song_id,artist_id,genre,is_artist_famous,is_premium,is_famous,week_released,number_of_streams
6784,84,Electronic,False,False,False,94,16
6785,94,Jazz,False,False,False,94,6
6786,95,Hip-hop,False,False,False,94,6
6787,100,Rock,False,False,True,94,10
6788,102,Electronic,False,False,False,94,9
6789,103,Alternative,False,False,False,94,7
6790,105,Jazz,True,False,False,94,15
6791,108,Jazz,False,False,False,94,6
6792,111,Jazz,False,False,False,94,12
6793,115,Pop,False,False,False,94,7
6794,119,Pop,True,False,True,94,9
6795,129,Hip-hop,False,False,False,94,17
6796,137,Alternative,False,True,False,94,382
6797,138,Jazz,False,False,False,94,17
6798,140,Pop,True,False,True,94,13
6799,144,Pop,False,False,False,94,14
6800,149,Electronic,False,False,False,94,14
6801,150,Classical,False,False,False,94,13
6802,154,Jazz,False,False,False,94,12
6803,156,Alternative,False,False,False,94,8
6804,159,Blues,False,False,False,94,12
6805,166,Alternative,False,False,False,94,15
6806,168,Alternative,False,False,False,94,11
6807,171,Pop,False,False,True,94,14
6808,176,Blues,False,False,False,94,11
6809,179,Electronic,False,False,False,94,14
6810,182,Classical,False,False,False,94,11
6811,185,Alternative,False,False,False,94,10
6812,187,Pop,False,False,False,94,11
6813,191,Jazz,True,False,True,94,11
6814,197,Alternative,False,True,False,94,361
6815,198,Alternative,True,False,True,94,13
6816,203,Pop,True,False,True,94,11
6817,204,Pop,False,False,False,94,10
6818,210,Jazz,False,False,False,94,12
6819,213,Classical,False,True,True,94,355
6820,216,Rock,True,False,True,94,10
6821,220,Alternative,False,False,False,94,11
6822,228,Pop,False,False,False,94,12
6823,231,Pop,False,False,False,94,11
6824,238,Alternative,False,False,False,94,9
6825,239,Alternative,False,True,False,94,365
6826,250,Alternative,False,False,False,94,10
6827,251,Jazz,False,False,False,94,13
6828,254,Electronic,False,False,True,94,13
6829,262,Alternative,False,True,False,94,369
6830,272,Hip-hop,False,False,False,94,18
6831,286,Rock,False,False,False,94,13
6832,287,Alternative,False,False,True,94,12
6833,295,Jazz,False,False,False,94,9
6834,297,Electronic,False,False,False,94,6
6835,298,Jazz,False,False,False,94,13
6836,303,Jazz,False,False,False,94,14
6837,305,Jazz,False,False,False,94,12
6838,306,Blues,False,True,True,94,368
6839,307,Alternative,False,False,False,94,8
6840,311,Pop,False,False,True,94,8
6841,315,Jazz,False,False,False,94,13
6842,316,Blues,False,False,False,94,10
6843,317,Blues,False,True,True,94,335
6844,318,Jazz,False,False,False,94,7
6845,323,Pop,False,True,True,94,379
6846,325,Electronic,False,False,False,94,11
6847,327,Jazz,False,False,False,94,11
6848,334,Blues,False,False,False,94,14
6849,337,Jazz,False,False,False,94,9
6850,341,Blues,False,False,False,94,13
6851,344,Jazz,False,False,False,94,8
6852,351,Blues,False,True,False,94,306
6853,355,Alternative,False,True,False,94,389
6854,367,Pop,False,False,False,94,13
6855,368,Blues,False,False,False,94,13
6856,373,Electronic,False,False,False,94,8
6857,377,Jazz,False,False,False,94,16
6858,383,Alternative,False,False,False,94,9
6859,392,Pop,False,False,True,94,7
6860,393,Jazz,False,True,False,94,369
6861,395,Pop,False,True,False,94,387
6862,396,Electronic,False,False,True,94,19
6863,399,Jazz,False,False,False,94,11
6864,402,Pop,True,False,True,94,17
6865,404,Rock,False,False,True,94,9
6866,409,Rock,False,False,False,94,13
6867,411,Jazz,False,False,False,94,10
6868,414,Blues,False,False,False,94,5
6869,417,Classical,False,False,False,94,10
6870,419,Jazz,False,False,False,94,8
6871,426,Alternative,False,True,False,94,371
6872,445,Rock,True,False,True,94,16
6873,448,Pop,False,False,False,94,11
6874,449,Pop,True,False,True,94,11
6875,453,Rock,False,False,False,94,16
6876,463,Hip-hop,False,False,False,94,9
6877,470,Pop,False,False,False,94,10
6878,473,Jazz,False,False,False,94,8
6879,477,Electronic,False,False,False,94,15
6880,480,Hip-hop,False,False,False,94,5
6881,482,Blues,True,False,True,94,11
6882,483,Jazz,False,False,False,94,14
6883,484,Alternative,False,False,False,94,10
6884,487,Jazz,False,True,False,94,341
6885,488,Alternative,False,False,False,94,9
6886,494,Jazz,False,False,True,94,13
6887,495,Jazz,False,False,True,94,16
6888,497,Jazz,False,False,True,94,11
6889,498,Rock,False,False,False,94,16
6890,501,Alternative,False,False,True,94,11
6891,506,Blues,False,False,False,94,10
6892,507,Rock,False,False,True,94,14
6893,512,Jazz,False,False,True,94,8
6894,518,Blues,False,False,False,94,12
6895,522,Pop,False,False,False,94,10
6896,530,Blues,False,False,False,94,15
6897,550,Alternative,False,False,False,94,12
6898,560,Rock,False,False,False,94,10
6899,561,Alternative,False,False,True,94,18
6900,574,Alternative,False,False,False,94,16
6901,576,Electronic,False,False,False,94,9
6902,580,Blues,False,False,False,94,10
6903,585,Blues,False,False,True,94,7
6904,587,Alternative,False,False,False,94,14
6905,590,Hip-hop,False,False,False,94,13
6906,600,Hip-hop,False,False,False,94,12
6907,601,Alternative,False,False,False,94,19
6908,614,Alternative,False,False,False,94,18
6909,616,Jazz,False,False,False,94,7
6910,620,Blues,False,False,False,94,9
6911,621,Blues,True,False,True,94,10
6912,622,Jazz,False,False,False,94,10
6913,625,Pop,False,False,False,94,12
6914,628,Jazz,False,False,False,94,9
6915,630,Jazz,False,False,False,94,9
6916,640,Hip-hop,False,True,False,94,359
6917,646,Pop,False,False,False,94,6
6918,652,Pop,False,False,False,94,7
6919,653,Pop,False,False,True,94,16
6920,659,Blues,False,False,False,94,12
6921,662,Jazz,False,False,False,94,6
6922,663,Blues,False,False,False,94,13
6923,664,Blues,False,True,False,94,317
6924,675,Pop,False,False,False,94,11
6925,679,Pop,False,False,False,94,14
6926,681,Classical,False,False,False,94,7
6927,684,Pop,False,False,False,94,14
6928,685,Rock,True,False,False,94,13
6929,686,Alternative,False,False,False,94,18
6930,691,Alternative,False,False,False,94,12
6931,693,Blues,False,False,False,94,8
6932,705,Pop,False,False,False,94,7
6933,716,Jazz,False,False,False,94,6
6934,717,Blues,False,False,False,94,15
6935,720,Rock,False,True,False,94,407
6936,727,Jazz,False,False,False,94,16
6937,728,Pop,False,False,False,94,8
6938,730,Jazz,False,False,False,94,14
6939,735,Alternative,False,False,False,94,13
6940,736,Jazz,False,False,False,94,12
6941,738,Alternative,False,False,True,94,15
6942,741,Alternative,False,False,False,94,15
6943,743,Blues,False,False,False,94,11
6944,744,Blues,False,False,True,94,12
6945,750,Jazz,False,False,False,94,6
6946,754,Jazz,False,True,False,94,338
6947,757,Alternative,False,False,True,94,7
6948,776,Jazz,False,False,False,94,11
6949,777,Pop,False,False,False,94,12
6950,783,Rock,False,False,False,94,14
6951,788,Jazz,False,False,True,94,11
6952,792,Electronic,False,False,False,94,11
6953,793,Jazz,False,False,False,94,10
6954,794,Jazz,True,True,True,94,341
6955,795,Electronic,False,False,False,94,16
6956,803,Hip-hop,False,False,True,94,13
6957,811,Classical,False,False,False,94,7
6958,816,Blues,False,False,False,94,4
6959,819,Rock,True,False,True,94,19
6960,820,Blues,False,False,False,94,11
6961,833,Electronic,False,False,False,94,14
6962,834,Jazz,True,True,True,94,341
6963,835,Alternative,False,False,False,94,10
6964,837,Alternative,False,False,False,94,9
6965,839,Blues,False,False,False,94,12
6966,840,Alternative,True,False,True,94,13
6967,842,Jazz,False,False,True,94,8
6968,849,Rock,False,False,False,94,10
6969,850,Pop,False,False,False,94,16
6970,857,Jazz,False,False,False,94,9
6971,858,Blues,False,False,False,94,9
6972,860,Blues,False,True,False,94,345
6973,870,Alternative,False,False,True,94,8
6974,872,Alternative,False,False,False,94,14
6975,873,Pop,False,False,False,94,11
6976,877,Blues,False,False,False,94,9
6977,880,Pop,False,False,True,94,14
6978,883,Classical,False,False,False,94,9
6979,3,Jazz,True,False,True,95,8
6980,6,Alternative,False,False,False,95,8
6981,15,Blues,False,False,False,95,11
6982,17,Classical,False,False,False,95,11
6983,19,Hip-hop,False,False,False,95,9
6984,25,Rock,True,False,True,95,8
6985,33,Jazz,True,False,True,95,11
6986,35,Classical,False,False,False,95,3
6987,36,Classical,False,False,False,95,4
6988,37,Pop,True,False,True,95,11
6989,40,Blues,False,False,False,95,14
6990,47,Alternative,False,False,True,95,5
6991,52,Electronic,False,False,False,95,8
6992,57,Jazz,False,False,False,95,8
6993,61,Rock,False,True,False,95,359
6994,64,Pop,False,False,False,95,8
6995,65,Hip-hop,False,False,False,95,7
6996,66,Alternative,False,False,True,95,12
6997,67,Alternative,False,False,False,95,13
6998,68,Jazz,False,False,False,95,8
6999,72,Alternative,False,False,False,95,13
7000,79,Blues,False,False,False,95,7
7001,86,Alternative,False,False,False,95,6
7002,94,Jazz,False,False,False,95,9
7003,95,Hip-hop,False,True,False,95,308
7004,108,Jazz,False,False,False,95,9
7005,109,Alternative,False,False,False,95,5
7006,111,Jazz,False,True,False,95,288
7007,112,Rock,False,False,False,95,7
7008,119,Pop,True,False,True,95,8
7009,126,Hip-hop,False,False,False,95,11
7010,129,Hip-hop,False,False,False,95,12
7011,130,Blues,False,False,False,95,11
7012,136,Jazz,False,False,False,95,12
7013,137,Alternative,False,False,False,95,7
7014,144,Pop,False,False,False,95,9
7015,146,Alternative,False,False,False,95,11
7016,148,Jazz,False,False,False,95,9
7017,154,Jazz,False,False,False,95,8
7018,159,Blues,False,False,False,95,10
7019,161,Jazz,False,False,False,95,7
7020,165,Jazz,False,False,True,95,9
7021,173,Hip-hop,False,False,False,95,7
7022,178,Alternative,False,False,False,95,14
7023,179,Electronic,False,False,False,95,7
7024,184,Jazz,False,False,False,95,9
7025,185,Alternative,False,False,False,95,13
7026,187,Pop,False,False,False,95,12
7027,188,Classical,False,False,False,95,8
7028,190,Classical,False,False,False,95,9
7029,193,Blues,False,False,False,95,6
7030,197,Alternative,False,False,False,95,15
7031,199,Jazz,False,False,False,95,8
7032,205,Pop,False,False,False,95,13
7033,213,Classical,False,False,False,95,7
7034,215,Rock,False,False,False,95,13
7035,218,Hip-hop,False,False,False,95,7
7036,227,Blues,False,False,False,95,12
7037,229,Rock,False,False,False,95,12
7038,230,Jazz,False,False,False,95,14
7039,235,Classical,True,False,True,95,10
7040,238,Alternative,False,False,False,95,12
7041,244,Jazz,False,False,False,95,8
7042,252,Pop,False,False,False,95,13
7043,253,Jazz,False,True,False,95,293
7044,256,Blues,False,False,False,95,15
7045,261,Blues,False,False,False,95,7
7046,269,Alternative,False,False,False,95,5
7047,273,Electronic,False,False,False,95,12
7048,278,Blues,False,False,False,95,9
7049,279,Electronic,False,False,False,95,5
7050,282,Rock,False,True,False,95,316
7051,286,Rock,False,False,False,95,15
7052,288,Electronic,False,False,False,95,10
7053,292,Rock,False,True,False,95,359
7054,295,Jazz,False,False,False,95,9
7055,297,Electronic,False,False,False,95,9
7056,303,Jazz,False,False,False,95,3
7057,309,Alternative,False,True,True,95,304
7058,311,Pop,False,False,False,95,11
7059,314,Blues,False,True,False,95,304
7060,315,Jazz,False,False,False,95,10
7061,317,Blues,False,False,False,95,4
7062,318,Jazz,False,False,False,95,11
7063,319,Electronic,False,True,False,95,298
7064,320,Jazz,False,False,False,95,3
7065,329,Pop,False,False,False,95,9
7066,332,Blues,False,False,False,95,10
7067,336,Hip-hop,False,False,False,95,5
7068,342,Alternative,False,True,False,95,314
7069,348,Jazz,False,True,False,95,329
7070,351,Blues,False,False,True,95,11
7071,356,Pop,False,False,False,95,11
7072,357,Alternative,False,False,True,95,5
7073,358,Electronic,False,False,True,95,11
7074,359,Jazz,False,False,False,95,9
7075,360,Electronic,False,False,False,95,10
7076,365,Jazz,False,False,False,95,8
7077,368,Blues,False,False,False,95,4
7078,384,Jazz,False,False,False,95,9
7079,385,Rock,True,False,False,95,15
7080,389,Rock,True,False,True,95,9
7081,391,Rock,False,False,False,95,13
7082,394,Jazz,False,False,False,95,7
7083,396,Electronic,False,False,True,95,12
7084,402,Pop,True,False,True,95,7
7085,403,Alternative,False,True,False,95,308
7086,405,Pop,False,False,False,95,8
7087,408,Electronic,False,False,False,95,8
7088,415,Hip-hop,False,False,False,95,10
7089,421,Jazz,False,False,False,95,15
7090,422,Alternative,True,False,True,95,12
7091,423,Jazz,True,False,True,95,11
7092,425,Jazz,False,True,False,95,293
7093,427,Alternative,False,False,False,95,12
7094,428,Hip-hop,False,False,False,95,7
7095,430,Jazz,False,False,False,95,8
7096,431,Jazz,False,False,False,95,17
7097,437,Electronic,False,True,False,95,288
7098,438,Pop,False,False,False,95,13
7099,443,Blues,False,False,False,95,10
7100,446,Blues,False,False,False,95,5
7101,452,Pop,True,False,True,95,4
7102,453,Rock,False,False,False,95,14
7103,461,Blues,False,False,False,95,8
7104,465,Pop,True,False,True,95,11
7105,467,Jazz,False,False,True,95,5
7106,468,Alternative,False,True,False,95,319
7107,469,Pop,False,False,True,95,7
7108,470,Pop,False,False,True,95,7
7109,475,Alternative,False,False,False,95,3
7110,480,Hip-hop,False,False,False,95,9
7111,483,Jazz,False,True,False,95,284
7112,487,Jazz,False,False,True,95,8
7113,490,Blues,False,False,False,95,7
7114,505,Alternative,False,False,False,95,8
7115,513,Pop,False,False,False,95,6
7116,515,Alternative,True,False,True,95,10
7117,518,Blues,False,False,False,95,17
7118,526,Jazz,False,False,False,95,7
7119,529,Pop,False,False,False,95,9
7120,540,Jazz,False,False,False,95,11
7121,541,Jazz,False,False,False,95,10
7122,552,Jazz,True,False,True,95,9
7123,555,Blues,False,False,False,95,6
7124,556,Jazz,False,False,False,95,2
7125,557,Electronic,False,False,False,95,11
7126,558,Blues,False,False,False,95,12
7127,560,Rock,False,True,False,95,342
7128,563,Blues,False,False,False,95,10
7129,566,Blues,False,True,False,95,279
7130,567,Pop,False,False,False,95,8
7131,569,Alternative,False,False,False,95,11
7132,575,Jazz,False,True,False,95,290
7133,578,Jazz,False,False,False,95,11
7134,580,Blues,False,False,False,95,7
7135,585,Blues,False,False,False,95,6
7136,588,Alternative,False,False,False,95,12
7137,590,Hip-hop,False,False,False,95,9
7138,599,Classical,False,False,True,95,8
7139,609,Blues,False,False,False,95,16
7140,610,Pop,False,False,False,95,5
7141,612,Hip-hop,False,False,False,95,8
7142,615,Blues,True,False,True,95,5
7143,616,Jazz,False,False,False,95,6
7144,618,Rock,False,False,False,95,11
7145,619,Classical,False,False,False,95,7
7146,620,Blues,False,False,False,95,13
7147,623,Blues,False,True,False,95,301
7148,629,Pop,False,False,False,95,9
7149,630,Jazz,False,False,False,95,7
7150,634,Electronic,False,False,False,95,13
7151,635,Electronic,False,False,False,95,5
7152,638,Blues,False,False,False,95,6
7153,646,Pop,False,False,False,95,9
7154,647,Electronic,False,False,False,95,7
7155,648,Alternative,False,False,False,95,13
7156,649,Pop,False,False,False,95,8
7157,652,Pop,False,False,False,95,4
7158,653,Pop,False,False,False,95,9
7159,657,Pop,False,False,False,95,6
7160,658,Rock,False,True,False,95,306
7161,659,Blues,False,False,False,95,4
7162,664,Blues,False,False,False,95,10
7163,665,Jazz,False,False,False,95,13
7164,667,Electronic,False,False,False,95,4
7165,670,Alternative,False,True,False,95,320
7166,675,Pop,False,False,False,95,14
7167,676,Jazz,False,False,False,95,9
7168,684,Pop,False,False,False,95,9
7169,687,Jazz,False,False,False,95,9
7170,688,Electronic,True,False,False,95,11
7171,695,Alternative,False,False,False,95,11
7172,696,Alternative,False,False,False,95,7
7173,716,Jazz,False,False,False,95,3
7174,718,Electronic,True,False,True,95,7
7175,722,Jazz,False,False,False,95,9
7176,730,Jazz,False,False,False,95,11
7177,733,Jazz,False,False,False,95,7
7178,743,Blues,False,False,False,95,9
7179,746,Electronic,False,False,False,95,10
7180,748,Alternative,False,False,False,95,4
7181,749,Pop,False,False,False,95,10
7182,758,Blues,False,False,True,95,10
7183,759,Rock,False,False,False,95,8
7184,762,Jazz,False,False,True,95,5
7185,763,Blues,False,False,False,95,9
7186,764,Alternative,False,False,False,95,11
7187,770,Pop,False,False,False,95,10
7188,774,Alternative,False,False,False,95,12
7189,776,Jazz,False,False,False,95,17
7190,777,Pop,False,False,False,95,5
7191,780,Alternative,False,True,False,95,298
7192,786,Rock,False,False,False,95,9
7193,795,Electronic,False,True,False,95,287
7194,806,Hip-hop,False,False,False,95,7
7195,811,Classical,False,False,False,95,11
7196,813,Jazz,False,False,False,95,10
7197,814,Alternative,False,False,False,95,12
7198,816,Blues,False,False,False,95,6
7199,824,Rock,False,False,True,95,10
7200,826,Pop,True,False,True,95,16
7201,839,Blues,False,True,True,95,303
7202,854,Pop,False,False,False,95,13
7203,855,Alternative,False,False,False,95,10
7204,863,Jazz,False,False,False,95,10
7205,867,Pop,True,False,True,95,10
7206,868,Jazz,False,False,False,95,6
7207,870,Alternative,False,False,False,95,6
7208,871,Alternative,False,False,False,95,11
7209,872,Alternative,False,False,False,95,12
7210,875,Jazz,False,False,False,95,2
